"104","1","1",,"<p><strong><span style=""color: #800000; font-size: 10pt;""><span style=""font-family: Andalus, sans-serif;""><em><span style=""font-family: 'andale mono', times;"">« En rouge et noir, j'afficherai mon coeur, </span></em></span></span></strong></p>
<p><strong><span style=""color: #800000; font-size: 10pt;""><span style=""font-family: Andalus, sans-serif;""><em><span style=""font-family: 'andale mono', times;"">En échange d'une trêve de douceur, </span></em></span></span></strong></p>
<p><strong><span style=""color: #800000; font-size: 10pt;""><span style=""font-family: Andalus, sans-serif;""><em><span style=""font-family: 'andale mono', times;"">En rouge et noir, mes luttes mes faiblesses,</span></em></span></span></strong></p>
<p><strong><em style=""font-family: Andalus, sans-serif; color: #800000; font-size: 10pt; background-color: #daae57;""><span style=""font-family: 'andale mono', times;"">Je les connais, je voudrais tellement qu'elles s'arrêtent »</span></em></strong></p>
<p><strong><span style=""color: #800000; font-size: 10pt;""><span style=""font-family: 'andale mono', times;"">  Jeanne Mas</span></span></strong></p>
<p align=""LEFT""><br /><br /></p>","lobelia","création unique","métal,perle synthétique,rondelle bois,rouge,noir","boucles d'oreilles lobélia"," Lobélia",,
"105","1","1",,"<p align=""LEFT""><span style=""font-family: 'andale mono', times; font-size: 12pt; color: #800000;""><em>"" Et quand vient le soir<br /> Quand le ciel flamboie<br /> Le rouge et le noir<br /> Ne s'épousent-ils pas.""</em></span></p>
<p align=""LEFT""><span style=""font-family: 'andale mono', times; font-size: 12pt; color: #800000;""> Jacques BREL</span></p>
<p align=""LEFT""><br /><br /></p>","salvia","création unique","métal,pâte de verre,rondelle bois,rouge,noir","boucles d'oreilles salvia"," Salvia",,
"106","1","1",,"<p align=""JUSTIFY""><strong><span style=""color: #800000; font-size: 10pt;""><span style=""font-family: 'Lucida Grande', 'Lucida Sans Unicode', Calibri, Arial, Helvetica, Sans, FreeSans, Jamrul, Garuda, Kalimati;""><em><span style=""font-family: 'andale mono', times;"">« Rouge,</span></em></span></span></strong></p>
<p align=""LEFT""><strong><span style=""color: #800000; font-size: 10pt;""><em> </em><em><span style=""font-family: 'andale mono', times;"">Rouge est la couleur de la passion, du désir.<br /> Noire,</span></em></span></strong></p>
<p align=""LEFT""><strong><span style=""color: #800000; font-size: 10pt;""><em> </em><em><span style=""font-family: 'andale mono', times;"">Noire est la nuit où les étoiles ne cessent d’écrire<br /> Nos vœux les plus secrets, les plus fous, »</span></em></span></strong></p>
<p align=""LEFT""><strong><span style=""color: #800000; font-size: 10pt;""><span style=""font-family: 'andale mono', times;"">Benoît Albertini</span></span></strong></p>
<p align=""LEFT""><strong><span style=""font-size: 10pt;""> </span></strong></p>","anacardia","création unique","métal,perles de verre,bois,rouge,noir,automne,fin","boucles d'oreilles anacardia","Anacardia",,
"107","1","1",,"<p align=""LEFT""><strong><span style=""font-family: 'andale mono', times; font-size: 10pt; color: #800000;""><em>« Rouge est le cœur qui bat dans nos poitrines.<br /> Rouge est le feu luisant comme notre espoir.<br /> Rouge est notre passion.<br /> Rouge est l'aurore qui se lève. »</em></span></strong></p>
<p align=""LEFT""><strong><span style=""font-family: 'andale mono', times; font-size: 10pt; color: #800000;""> Jean-Jacques Goldman</span></strong></p>","carminea","création unique","métal,rouge,bois,perles de verre,aurore,passion","boucles d'oreilles carminea","Carminéa",,
"108","1","1",,"<p style=""text-align: left;"" align=""LEFT""><strong><span style=""color: #800000; font-size: 10pt;""><em><span style=""font-family: 'andale mono', times;"">""Comme une femme Noire de passion,</span></em></span></strong></p>
<p style=""text-align: left;"" align=""JUSTIFY""><strong><span style=""color: #800000; font-size: 10pt;""><em><span style=""font-family: 'andale mono', times;"">Comme une femme Rouge d’émotion,...</span></em></span></strong></p>
<p style=""text-align: left;"" align=""JUSTIFY""><strong><span style=""color: #800000; font-size: 10pt;""><em><span style=""font-family: 'andale mono', times;"">Comme une danseuse de Flamenco</span></em></span></strong></p>
<p style=""text-align: left;"" align=""JUSTIFY""><strong><span style=""color: #800000; font-size: 10pt;""><em><span style=""font-family: 'andale mono', times;"">Dansant insouciante avec toute son âme...""</span></em></span></strong></p>
<p style=""text-align: left;"" align=""JUSTIFY""><strong style=""background-color: #daae57;""><span style=""color: #800000; font-size: 10pt;""><em><span style=""font-family: 'andale mono', times;""><em>in </em>Paroles Eprises </span></em></span></strong></p>
<p style=""text-align: left;"" align=""JUSTIFY""><strong><span style=""color: #800000; font-size: 10pt;""><em><span style=""font-family: 'andale mono', times;"">©</span></em><span style=""font-family: 'andale mono', times;"">Marie-Josée Rizkallah</span></span></strong></p>
<p style=""text-align: left;"" align=""JUSTIFY""><strong><span style=""color: #ffcc00; font-size: 10pt;""><em><span style=""font-family: 'andale mono', times;""><br /></span></em></span></strong></p>
<p style=""text-align: left;"" align=""LEFT""><strong><span style=""color: #ffcc00; font-size: 10pt;""><em><span style=""font-family: 'andale mono', times;""> </span></em></span></strong></p>","goltheria","création unique","rouge,noir,bois,passion,perles et collerette synthétiqu,désir","boucles d'oreilles golthéria","Golthéria",,
"109","1","1",,"<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt;""><em>« Il pleut des feuilles jaunes<br /> Il pleut des feuilles rouges.<br /> L’été va s’endormir<br /> Et l’hiver va venir<br /> Sur la pointe<br /> De ses souliers gelés. »</em></span></p>
<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt;""> Anne-Marie CHAPOUTON<br /></span><br /><br /></p>","vera","création unique","rouge,jaune,pâte de verre,fil de cuivre  perles de verre,feuilles,été,hiver","boucles d'oreilles véra"," Véra",,
"110","1","1",,"<p><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;""><em>« L'élégance du corps n'avait d'égal </em></span></strong></p>
<p><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;""><em>que la beauté du vernis: </em></span></strong></p>
<p><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;""><em>Un éblouissant jaune transparent,</em></span></strong></p>
<p><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;""><em>Lumineux comme les dernières lueurs</em></span></strong></p>
<p><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;""><em>D'un soir de canicule estivale. »</em></span></strong></p>
<dl><dd></dd><dd></dd><dd><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;"">  Jack VANCE.</span></strong></dd><dd></dd><dd></dd></dl>","ellenbeckii","création unique","vernis,perles de verre,pâte de verre,billes de bois patiné,lumineux,canicule","boucles d'oreilles ellenbeckii","Ellenbeckii",,
"111","1","1",,"<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: small;""><strong><em>""Par la couleur du ciel, </em></strong></span></p>
<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: small;""><strong><em>et les plaintes du vent,...</em></strong></span></p>
<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: small;""><strong><em>Par mon désir de rêve </em></strong></span></p>
<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: small;""><strong><em>et mon coeur qui frissonne,</em></strong></span></p>
<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: small;""><strong><em>J'ai senti de là-bas, </em></strong></span></p>
<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: small;""><strong><em>venir le vent d'automne.""</em></strong></span></p>
<p align=""LEFT""><strong style=""background-color: #daae57;""><span style=""font-family: 'andale mono', times; font-size: 10pt; color: #800000;""> Albert LOZEAU</span></strong></p>
<p align=""LEFT""><span style=""font-family: 'andale mono', times; font-size: 12pt; color: #800000;""><strong style=""font-size: medium; font-family: Andalus, sans-serif; color: #000000; background-color: #582900;""><br /></strong></span></p>","thraskii","création unique","ciel,perles de verre,fil de cuivre,pâte de verre,bois patiné,boutons,vent,volupté,charme","boucles d'oreilles thraskii","Thraskii",,
"112","1","1",,"<p><span style=""font-family: 'andale mono', times; font-size: 12pt; color: #800000;""><em>« À pas menus, menus,<br /> Le bel automne est revenu...<br /> Et tout le long de son chemin,<br /> Le vent bondit, les pommes roulent...<br />Ne l’avez-vous pas reconnu ?<br /> Le bel automne est revenu. »<br /></em></span></p>
<p><span style=""font-family: 'andale mono', times; font-size: 12pt; color: #800000;"">             Raymond Richard</span><strong><span style=""color: #000000;""><span style=""font-family: Andalus, sans-serif;""><span style=""font-size: medium;""><em><span><br /></span></em></span></span></span></strong></p>","melanacantha","création unique","vert,automne,perles de verre,pâte de verre,anneaux métal,pomme","boucles d'oreilles mélanacantha","Mélanacantha",,
"113","1","1",,"<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt;""><em>""Il [le soleil] gonfle de ses feux</em></span></p>
<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt;""> <em>Les trésors dont l'automne </em></span></p>
<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt;""><em>En riant se couronne ""</em></span></p>
<p align=""LEFT""><span style=""font-family: 'andale mono', times; font-size: 12pt; color: #800000;"">C . Delav</span></p>
<p align=""LEFT""><br /><br /></p>","chrysotile","création unique","fil acier,perles métal et verre,goutte pâte de verre,feux,soleil,trésor","boucles d'oreilles chrysotile","Chrysotile",,
"114","1","1",,"<p align=""LEFT""><span style=""font-family: 'andale mono', times; font-size: 12pt; color: #800000;""><em>"" L'automne est un andante mélancolique et gracieux, qui prépare          admirablement le solennel adagio de l'hiver.""</em></span></p>
<p align=""LEFT""><span style=""font-family: 'andale mono', times; font-size: 12pt; color: #800000;""> </span><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt; background-color: #daae57; font-weight: normal;"">  </span><a style=""font-family: 'andale mono', times; font-size: 12pt; background-color: #daae57; font-weight: normal;"" href=""http://www.evene.fr/celebre/biographie/george-sand-290.php""><span style=""color: #800000;"">George Sand</span></a></p>
<h3 class=""western"" align=""LEFT""><br /><br /></h3>","gloriosa","création unique","céramique,chaîne métal,doré bois,agate,andante,adagio","boucles d'oreilles gloriosa","Gloriosa",,
"115","1","1",,"<p><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;""><em>"" A voir les splendeurs d’octobre</em></span></strong></p>
<p><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;""> <em>dans le feuillage de la forêt</em></span></strong></p>
<p><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;""><em>et le chaud embrasement</em></span></strong></p>
<p><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;""> <em>du soir sur les eaux, </em></span></strong></p>
<p><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;""><em>on eût dit qu’un bel arc-en-ciel </em></span></strong></p>
<p><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;""><em>s’était laissé choir du firmament.<span style=""font-family: 'andale mono', times;"">""</span> <br /></em></span></strong></p>
<dl><dd><strong><span style=""color: #800000; font-family: 'andale mono', times; font-size: 10pt;"">Edgar Allan Poe  </span></strong></dd><dd></dd></dl>","gazania","création unique","métal,céramique,perles de verre,embrasement,forêt","boucles d'oreilles gazania","Gazania",,
"116","1","1",,"<p><span style=""font-family: 'andale mono', times; font-size: 12pt; color: #800000;""><em>« Rouge, les feuilles de l'érable.</em><em><br /></em><em>Orange, les champignons des bois.</em><em><br /></em><em>Jaune, le soleil qui se voile.</em><em><br /></em><em>Marron, comme le tronc.</em><em><br /></em><em>Belles sont les couleurs de l'automne ! </em><em>»</em></span></p>
<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt;"">          Samivel</span></p>","agaronia","création unique","métal,fil de cuivre,bois patiné,perles verre,céramique.","boucles d'oreilles agaronia","Agaronia",,
"117","1","1",,"<p><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt;""><em>« Flambe l'automne</em></span></p>
<p><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt;""><em>Pourpre et or</em></span></p>
<p><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt;""><em>Qui vermillonne</em></span></p>
<p><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt;""><em>Tel un trésor. »</em></span></p>
<p align=""LEFT""><span style=""color: #800000; font-family: 'andale mono', times; font-size: 12pt;"">            Charlotte SERRE</span></p>","andalousie","création unique","céramique,perles métal,fil de cuivre,trésor,vermillon,pourpre","boucles d'oreilles andalousie","Andalousie",,
